reference_id,url,recency,created_date,modified_date
9600,https://www.gem.wiki/Obajana_Cement_power_station/,,2023-11-29 23:44:19.909866,
8978,https://www.gem.wiki/Olorunsogo_II_power_station/,,2023-11-29 23:44:19.904725,
10637,https://www.gem.wiki/Geregu_II_power_station/,,2023-11-29 23:44:19.918497,
9045,https://www.gem.wiki/Bonny_Island_LNG_power_plant/,,2023-11-29 23:44:19.905275,
9712,https://www.gem.wiki/Gbarain_Gas_Plant_power_station/,,2023-11-29 23:44:19.910812,
10636,https://www.gem.wiki/Omotosho_II_power_station/,,2023-11-29 23:44:19.918489,
10454,https://www.gem.wiki/Ibese_Cement_power_station/,,2023-11-29 23:44:19.916982,
7201,https://www.gem.wiki/ALSCON_Smelter_power_plant/,,2023-11-29 23:44:19.890214,
10925,https://www.gem.wiki/Azura-Edo_IPP_power_station/,,2023-11-29 23:44:19.920911,
8144,https://www.gem.wiki/Egbin_power_station/,,2023-11-29 23:44:19.898005,
9710,https://www.gem.wiki/Calabar_power_station/,,2023-11-29 23:44:19.910796,
10648,https://www.gem.wiki/Afam_(FIPL)_power_station/,,2023-11-29 23:44:19.918586,
10087,https://www.gem.wiki/Omoku-II_power_station/,,2023-11-29 23:44:19.913957,
8145,https://www.gem.wiki/Ughelli_power_station/,,2023-11-29 23:44:19.898013,
9625,https://www.gem.wiki/Geregu_I_power_station/,,2023-11-29 23:44:19.910071,
9349,https://www.gem.wiki/Afam_VI_power_station/,,2023-11-29 23:44:19.90779,
8143,https://www.gem.wiki/Afam_IV_power_station/,,2023-11-29 23:44:19.897997,
9346,https://www.gem.wiki/Ibom_power_station/,,2023-11-29 23:44:19.907766,
9711,https://www.gem.wiki/Ihovbor_power_station/,,2023-11-29 23:44:19.910804,
7269,https://www.gem.wiki/Gboko_Cement_power_station/,,2023-11-29 23:44:19.890779,
10635,https://www.gem.wiki/Sapele_power_station/,,2023-11-29 23:44:19.918481,
9708,https://www.gem.wiki/Alaoji_power_station/,,2023-11-29 23:44:19.91078,
9215,https://www.gem.wiki/Oando_Kwale_power_station/,,2023-11-29 23:44:19.906681,
